name_loc,lat,lon,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_1,aux_corine_frac_11,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_12,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_13,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_14,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_2,aux_corine_frac_21,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_22,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_23,aux_corine_frac_231,aux_corine_frac_24,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_3,aux_corine_frac_31,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_32,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_33,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_4,aux_corine_frac_41,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_42,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_5,aux_corine_frac_51,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_52,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_maxdist_road,aux_meandist_road,aux_pop_density,aux_total_population,target_Aglais_io,target_Aglais_urt,target_Anthochari,target_Apatura_ir,target_Aphantopus,target_Argynnis_p,target_Aricia_age,target_Aricia_art,target_Boloria_se,target_Callophrys,target_Carterocep,target_Celastrina,target_Clossiana,target_Coenonym_1,target_Coenonymph,target_Colias_cro,target_Cupido_min,target_Erebia_aet,target_Erebia_epi,target_Erynnis_ta,target_Euclidia_g,target_Euphydryas,target_Fabriciana,target_Fixsenia_p,target_Gonepteryx,target_Hamearis_l,target_Hesperia_c,target_Hipparchia,target_Ladoga_cam,target_Lasiommata,target_Leptidea_s,target_Lycaena_ph,target_Lysandra_b,target_Lysandra_c,target_Maniola_ju,target_Melanargia,target_Melitaea_c,target_Mellicta_a,target_Nymphali_1,target_Nymphalis,target_Ochlodes_v,target_Odezia_atr,target_Papilio_ma,target_Pararge_ae,target_Pieris_bra,target_Pieris_nap,target_Pieris_rap,target_Plebejus_a,target_Polygonia,target_Polyommatu,target_Pyrgus_mal,target_Pyronia_ti,target_Quercusia,target_Satyrium_w,target_Speyeria_a,target_Thecla_bet,target_Thymelic_1,target_Thymelic_2,target_Thymelicus,target_Tyria_jaco,target_Vanessa_at,target_Vanessa_ca
UKBMS_loc-0015,52.2423228915859,-2.2870066193292824,9.5,7.2,36.0,44.98,20.4,0.7000000000000001,19.700000000000003,4.800000000000001,6.0,15.4,3.9,662.0,65.0,43.0,12.0,184.0,139.0,168.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053149173683198,0.4557649038606874,0.4557649038606874,0.0,0.0,0.0,0.0,0.0,0.0,0.4495500135076323,0.4495500135076323,0.0,0.0,0.0,0.0,0.0,0.0946850826316801,0.0946850826316801,0.0045666233366778,0.0,0.0901184592950022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_313,corine_frac_311,corine_frac_521,corine_frac_21,corine_frac_23,corine_frac_31,1364.0,548.0,42.0,276.0,0.216867469879518,0.048192771084337,0.253012048192771,0.0,0.240963855421687,0.265060240963855,0.024096385542169,0.0,0.0,0.0,0.0,0.024096385542169,0.0,0.0,0.012048192771084,0.012048192771084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397590361445783,0.0,0.0,0.0,0.156626506024096,0.0,0.614457831325301,0.024096385542169,0.0,0.0,0.506024096385542,0.204819277108434,0.0,0.0,0.0,0.0,0.36144578313253,0.0,0.0,0.662650602409639,0.385542168674699,0.614457831325301,0.36144578313253,0.0,0.349397590361446,0.144578313253012,0.0,0.265060240963855,0.060240963855422,0.0,0.0,0.0,0.120481927710843,0.0,0.048192771084337,0.0,0.265060240963855,0.156626506024096
UKBMS_loc-0016,50.92035254115897,-2.378373854486625,9.5,7.300000000000001,36.0,46.23,21.0,0.8,20.200000000000003,4.9,11.2,15.7,4.0,787.0,87.0,48.0,19.0,249.0,159.0,167.0,231.0,0.0596980233217434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596980233217434,0.0,0.0596980233217434,0.8592587681535504,0.3114312542562033,0.3114312542562033,0.0,0.0,0.0,0.0,0.0,0.0,0.5478275138973471,0.5478275138973471,0.0,0.0,0.0,0.0,0.0,0.0810432085247061,0.0810432085247061,0.0810432085247061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_231,corine_frac_211,corine_frac_311,corine_frac_142,corine_frac_131,corine_frac_23,corine_frac_21,corine_frac_31,1391.0,468.0,35.0,232.0,0.351851851851852,0.388888888888889,0.240740740740741,0.0,0.296296296296296,0.240740740740741,0.166666666666667,0.0,0.0,0.0,0.0,0.148148148148148,0.0,0.0,0.0,0.12962962962963,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555555556,0.0,0.0,0.462962962962963,0.259259259259259,0.0,0.0,0.0,0.0,0.314814814814815,0.0,0.0,0.87037037037037,0.5,0.555555555555556,0.555555555555556,0.0,0.333333333333333,0.5,0.018518518518519,0.259259259259259,0.240740740740741,0.0,0.0,0.018518518518519,0.314814814814815,0.0,0.037037037037037,0.0,0.37037037037037,0.259259259259259
UKBMS_loc-0017,50.998727202851775,-1.139234641201532,9.5,7.6,35.0,48.03,21.200000000000003,0.0,21.200000000000003,4.4,14.3,15.7,3.5,856.0,96.0,51.0,21.0,280.0,167.0,171.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957207744289328,0.4960000225509651,0.4960000225509651,0.0,0.0,0.0,0.0,0.0,0.0,0.4612077217383628,0.4612077217383628,0.0,0.0,0.0,0.0,0.0,0.042792255710672,0.042792255710672,0.0,0.0,0.042792255710672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_4,corine_frac_211,corine_frac_231,corine_frac_313,corine_frac_132,corine_frac_212,corine_frac_21,corine_frac_23,corine_frac_31,2656.0,1400.0,8.0,55.0,0.146341463414634,0.073170731707317,0.219512195121951,0.0,0.268292682926829,0.121951219512195,0.609756097560976,0.0,0.0,0.24390243902439,0.0,0.048780487804878,0.0,0.0,0.902439024390244,0.024390243902439,0.073170731707317,0.0,0.0,0.195121951219512,0.0,0.0,0.0,0.0,0.682926829268293,0.121951219512195,0.073170731707317,0.0,0.0,0.0,0.0,0.341463414634146,0.0,0.317073170731707,0.707317073170732,0.317073170731707,0.0,0.0,0.0,0.0,0.195121951219512,0.0,0.0,0.341463414634146,0.463414634146341,0.341463414634146,0.560975609756098,0.0,0.268292682926829,0.780487804878049,0.146341463414634,0.317073170731707,0.0,0.0,0.170731707317073,0.0,0.073170731707317,0.0,0.048780487804878,0.0,0.463414634146341,0.195121951219512
UKBMS_loc-0019,51.47827030750144,-2.2101849665309836,9.2,7.300000000000001,36.0,46.09,20.6,0.5,20.1,4.5,5.5,15.3,3.6,774.0,83.0,50.0,15.0,235.0,164.0,177.0,213.0,0.0630226259740437,0.0217280427052497,0.0,0.0217280427052497,0.041294583268794,0.041294583268794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190173434886122,0.4985388219126443,0.4985388219126443,0.0,0.0,0.0,0.0,0.0,0.0,0.3204785215759678,0.3204785215759678,0.0,0.0,0.0,0.0,0.0,0.117960030537344,0.117960030537344,0.117960030537344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_211,corine_frac_231,corine_frac_311,corine_frac_121,corine_frac_112,corine_frac_21,corine_frac_23,corine_frac_31,1213.0,444.0,65.0,426.0,0.450980392156863,0.274509803921569,0.313725490196078,0.0,0.294117647058823,0.294117647058823,0.725490196078431,0.0,0.0,0.215686274509804,0.0,0.294117647058823,0.0,0.0,0.803921568627451,0.0,0.03921568627451,0.0,0.0,0.274509803921569,0.0,0.019607843137255,0.0,0.0,0.862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.509803921568627,0.333333333333333,0.313725490196078,0.568627450980392,0.313725490196078,0.0,0.0,0.0,0.0,0.313725490196078,0.0,0.0,0.941176470588235,0.843137254901961,0.882352941176471,0.843137254901961,0.0,0.588235294117647,0.725490196078431,0.0,0.313725490196078,0.0,0.019607843137255,0.196078431372549,0.0,0.254901960784314,0.0,0.196078431372549,0.0,0.392156862745098,0.215686274509804
UKBMS_loc-0020,54.17268287303967,-2.790416844975363,8.700000000000001,7.0,35.0,46.09,19.4,-0.1,19.5,6.2,10.8,14.7,2.9000000000000004,1127.0,126.0,66.0,23.0,363.0,208.0,255.0,307.0,0.1012451449121554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012451449121554,0.0,0.1012451449121554,0.3712575202147928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052227494516852,0.3052227494516852,0.0660347707631076,0.0,0.0,0.0660347707631076,0.0,0.3468949022626902,0.3468949022626902,0.3350990923578913,0.0,0.0117958099047988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806024326103615,0.1806024326103615,0.1806024326103615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_4,corine_frac_311,corine_frac_231,corine_frac_411,corine_frac_142,corine_frac_243,corine_frac_31,corine_frac_23,corine_frac_41,1473.0,448.0,27.0,177.0,0.317073170731707,0.146341463414634,0.121951219512195,0.0,0.317073170731707,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170731707317073,0.0,0.0,0.0,0.0,0.414634146341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365853658536585,0.0,0.0,0.0,0.0,0.0,0.121951219512195,0.0,0.0,0.853658536585366,0.219512195121951,0.463414634146341,0.048780487804878,0.0,0.195121951219512,0.439024390243902,0.0,0.146341463414634,0.024390243902439,0.0,0.0,0.0,0.097560975609756,0.0,0.0,0.0,0.121951219512195,0.268292682926829
UKBMS_loc-0021,50.983901481638,-1.9515203832462686,9.3,7.7,37.0,46.4,20.9,0.3,20.6,4.6000000000000005,13.9,15.4,3.7,812.0,92.0,48.0,20.0,263.0,162.0,166.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456377040403599,0.4524280385848387,0.4524280385848387,0.0,0.0,0.0,0.0,0.0,0.0,0.2932096654555211,0.2932096654555211,0.0,0.0,0.0,0.0,0.0,0.2543622959596401,0.2543622959596401,0.2543622959596401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_311,corine_frac_243,corine_frac_312,corine_frac_21,corine_frac_23,corine_frac_31,1715.0,731.0,10.0,65.0,0.541666666666667,0.1875,0.166666666666667,0.0,0.270833333333333,0.354166666666667,0.208333333333333,0.0,0.0,0.020833333333333,0.0,0.145833333333333,0.0,0.0,0.6875,0.125,0.083333333333333,0.0,0.0,0.145833333333333,0.0,0.0,0.0,0.0,0.791666666666667,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.291666666666667,0.270833333333333,0.104166666666667,0.583333333333333,0.270833333333333,0.0,0.0,0.0,0.0,0.270833333333333,0.0,0.0,0.9375,0.458333333333333,0.3125,0.520833333333333,0.0,0.25,0.8125,0.145833333333333,0.1875,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.354166666666667,0.166666666666667
UKBMS_loc-0022,50.980311495991884,-1.0825948814807493,9.8,7.6,36.0,47.96,21.4,0.3,21.1,4.6000000000000005,14.5,16.0,3.7,843.0,95.0,51.0,21.0,276.0,165.0,169.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5540256876428976,0.5540256876428976,0.0,0.0,0.0,0.0,0.0,0.0,0.4459743123571024,0.4459743123571024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_421,corine_frac_213,corine_frac_21,corine_frac_23,corine_frac_11,2205.0,1395.0,20.0,135.0,0.232558139534884,0.093023255813953,0.162790697674419,0.0,0.255813953488372,0.069767441860465,0.325581395348837,0.0,0.0,0.069767441860465,0.0,0.023255813953488,0.0,0.0,0.744186046511628,0.13953488372093,0.13953488372093,0.0,0.0,0.13953488372093,0.0,0.0,0.0,0.0,0.744186046511628,0.023255813953488,0.232558139534884,0.0,0.0,0.0,0.0,0.441860465116279,0.395348837209302,0.418604651162791,0.697674418604651,0.255813953488372,0.0,0.0,0.0,0.0,0.162790697674419,0.0,0.0,0.720930232558139,0.441860465116279,0.186046511627907,0.558139534883721,0.0,0.093023255813953,0.767441860465116,0.093023255813953,0.348837209302326,0.0,0.0,0.162790697674419,0.0,0.093023255813953,0.0,0.046511627906977,0.0,0.232558139534884,0.186046511627907
UKBMS_loc-0023,50.96590150215052,-1.9230584657996999,9.5,7.7,37.0,46.05,21.200000000000003,0.5,20.700000000000003,4.9,14.1,15.6,3.9,789.0,90.0,46.0,21.0,256.0,156.0,160.0,233.0,0.0081423847656858,0.0081423847656858,0.0,0.0081423847656858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991471859542213,0.4270915442652259,0.4270915442652259,0.0,0.0,0.0,0.0,0.0,0.0,0.5643803152769871,0.5643803152769871,0.0,0.0,0.0,0.0,0.0,0.0003857556921012,0.0003857556921012,0.0,0.0,0.0003857556921012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_231,corine_frac_211,corine_frac_112,corine_frac_313,corine_frac_335,corine_frac_23,corine_frac_21,corine_frac_11,2812.0,1484.0,9.0,60.0,0.244444444444444,0.111111111111111,0.155555555555556,0.0,0.266666666666667,0.022222222222222,0.2,0.0,0.0,0.177777777777778,0.0,0.066666666666667,0.0,0.0,0.822222222222222,0.066666666666667,0.266666666666667,0.0,0.0,0.177777777777778,0.0,0.044444444444444,0.0,0.0,0.777777777777778,0.0,0.044444444444444,0.0,0.0,0.0,0.0,0.266666666666667,0.444444444444444,0.333333333333333,0.733333333333333,0.266666666666667,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.688888888888889,0.333333333333333,0.244444444444444,0.4,0.0,0.044444444444444,0.822222222222222,0.088888888888889,0.244444444444444,0.0,0.0,0.377777777777778,0.0,0.044444444444444,0.0,0.0,0.0,0.111111111111111,0.177777777777778
UKBMS_loc-0025,50.812083033774385,-2.476851028216465,9.1,7.1000000000000005,35.0,46.63,20.6,0.5,20.1,4.5,10.8,15.4,3.6,844.0,95.0,52.0,20.0,271.0,168.0,174.0,254.0,0.0581263240494939,0.0581263240494939,0.0,0.0581263240494939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288821129662364,0.5268595404555605,0.5268595404555605,0.0,0.0,0.0,0.0,0.0,0.0,0.4020225725106758,0.4020225725106758,0.0,0.0,0.0,0.0,0.0,0.0129915629842697,0.0129915629842697,0.0129915629842697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_311,corine_frac_522,corine_frac_21,corine_frac_23,corine_frac_11,1048.0,339.0,98.0,644.0,0.352941176470588,0.372549019607843,0.196078431372549,0.0,0.254901960784314,0.098039215686274,0.313725490196078,0.0,0.0,0.176470588235294,0.0,0.098039215686274,0.0,0.0,0.803921568627451,0.117647058823529,0.019607843137255,0.0,0.0,0.215686274509804,0.0,0.156862745098039,0.0,0.0,0.509803921568627,0.137254901960784,0.0,0.0,0.0,0.0,0.0,0.431372549019608,0.372549019607843,0.019607843137255,0.705882352941177,0.254901960784314,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.490196078431372,0.607843137254902,0.392156862745098,0.568627450980392,0.0,0.156862745098039,0.725490196078431,0.372549019607843,0.294117647058823,0.0,0.0,0.058823529411765,0.0,0.215686274509804,0.0,0.058823529411765,0.0,0.490196078431372,0.235294117647059
UKBMS_loc-0026,53.417936752723634,0.20294588412044595,9.7,6.9,33.0,47.72,20.700000000000003,0.4,20.3,4.6000000000000005,6.1000000000000005,15.8,3.6,634.0,64.0,41.0,13.0,181.0,134.0,162.0,158.0,0.0803666440418635,0.0345451264160873,0.0,0.0345451264160873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458215176257761,0.0,0.0458215176257761,0.19216402886388,0.1184954290228289,0.1184954290228289,0.0,0.0,0.0,0.0,0.0,0.0,0.073668599841051,0.073668599841051,0.0,0.0,0.0,0.0,0.0,0.0197320518683198,0.0,0.0,0.0,0.0,0.015162392879706,0.015162392879706,0.0,0.0,0.0,0.0045696589886137,0.0045696589886137,0.0,0.0,0.0,0.0,0.6580716381795472,0.0,0.0,0.0,0.6580716381795472,0.2930734668580189,0.0,0.3649981713215282,0.0496656370463894,0.0,0.0,0.0,0.0496656370463894,0.0,0.0,0.0496656370463894,corine_frac_4,corine_frac_2,corine_frac_1,corine_frac_423,corine_frac_421,corine_frac_211,corine_frac_231,corine_frac_523,corine_frac_42,corine_frac_21,corine_frac_23,2106.0,792.0,61.0,400.0,0.545454545454545,0.568181818181818,0.295454545454545,0.0,0.272727272727273,0.0,0.25,0.0,0.0,0.181818181818182,0.0,0.113636363636364,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727273,0.0,0.0,0.0,0.0,0.295454545454545,0.0,0.522727272727273,0.0,0.0,0.522727272727273,0.0,0.0,0.0,0.0,0.0,0.295454545454545,0.0,0.0,0.795454545454545,0.409090909090909,0.659090909090909,0.431818181818182,0.0,0.136363636363636,0.727272727272727,0.0,0.272727272727273,0.0,0.0,0.0,0.0,0.227272727272727,0.0,0.045454545454545,0.0,0.363636363636364,0.318181818181818
UKBMS_loc-0027,54.28919570404909,-2.838731971994036,8.8,7.0,35.0,46.01,19.5,0.0,19.5,6.300000000000001,10.9,14.8,3.0,1070.0,117.0,62.0,22.0,342.0,199.0,245.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545684018440273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545684018440273,0.5545684018440273,0.0,0.0,0.0,0.0,0.0,0.4454315981559726,0.3467711865671949,0.0242974833695856,0.0,0.3224737031976093,0.0,0.0,0.0,0.0,0.0,0.0986604115887776,0.0,0.0,0.0986604115887776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_5,corine_frac_231,corine_frac_313,corine_frac_333,corine_frac_311,corine_frac_142,corine_frac_23,corine_frac_31,corine_frac_33,1675.0,595.0,10.0,71.0,0.522222222222222,0.311111111111111,0.233333333333333,0.0,0.277777777777778,0.2,0.0,0.322222222222222,0.2,0.0,0.0,0.1,0.177777777777778,0.0,0.277777777777778,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.122222222222222,0.0,0.533333333333333,0.188888888888889,0.0,0.222222222222222,0.0,0.077777777777778,0.0,0.1,0.0,0.0,0.366666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.144444444444444,0.0,0.933333333333333,0.422222222222222,0.655555555555556,0.277777777777778,0.0,0.388888888888889,0.355555555555556,0.0,0.066666666666667,0.011111111111111,0.0,0.288888888888889,0.0,0.211111111111111,0.0,0.0,0.0,0.388888888888889,0.3
UKBMS_loc-0028,50.77068693280184,-3.894575309772418,9.8,6.0,33.0,43.46,19.8,1.7000000000000002,18.1,5.4,11.4,15.5,4.5,1066.0,126.0,63.0,25.0,363.0,192.0,205.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292216524309512,0.5020196354294506,0.5020196354294506,0.0,0.0,0.0,0.0,0.0,0.0,0.4272020170015008,0.4272020170015008,0.0,0.0,0.0,0.0,0.0,0.0707783475690486,0.0707783475690486,0.0707783475690486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_311,corine_frac_324,corine_frac_141,corine_frac_21,corine_frac_23,corine_frac_31,2150.0,704.0,14.0,96.0,0.585365853658537,0.731707317073171,0.24390243902439,0.0,0.292682926829268,0.268292682926829,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121951219512195,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.146341463414634,0.0,0.0,0.463414634146341,0.024390243902439,0.0,0.0,0.0,0.0,0.219512195121951,0.0,0.0,0.780487804878049,0.390243902439024,0.829268292682927,0.707317073170732,0.0,0.268292682926829,0.317073170731707,0.0,0.390243902439024,0.0,0.0,0.0,0.0,0.121951219512195,0.0,0.0,0.0,0.682926829268293,0.341463414634146
UKBMS_loc-0029,52.25371211417295,-0.060351335160854,9.8,7.5,34.0,49.51,21.5,0.0,21.5,13.8,6.1000000000000005,16.1,3.5,552.0,52.0,32.0,11.0,150.0,117.0,148.0,125.0,0.087194740625561,0.0366586303660463,0.0,0.0366586303660463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505361102595146,0.0,0.0505361102595146,0.9128052593744388,0.759131983653503,0.759131983653503,0.0,0.0,0.0,0.0,0.0,0.0,0.1536732757209359,0.1536732757209359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_211,corine_frac_231,corine_frac_142,corine_frac_112,corine_frac_332,corine_frac_21,corine_frac_23,corine_frac_14,1050.0,319.0,75.0,492.0,0.612903225806452,0.564516129032258,0.274193548387097,0.0,0.32258064516129,0.0,0.725806451612903,0.0,0.0,0.0,0.0,0.193548387096774,0.0,0.0,0.467741935483871,0.016129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.387096774193548,0.0,0.0,0.5,0.064516129032258,0.0,0.0,0.0,0.0,0.387096774193548,0.0,0.0,0.67741935483871,0.951612903225806,0.82258064516129,0.983870967741936,0.0,0.387096774193548,0.709677419354839,0.0,0.403225806451613,0.0,0.032258064516129,0.0,0.0,0.17741935483871,0.0,0.112903225806452,0.0,0.451612903225806,0.467741935483871
